-7.2643,-7.6177,-7.9687,-8.3171,-8.663,-9.0061,-9.3464,-9.6838,-10.018,-10.349,-10.677,-11.002,-11.323,-11.641,-11.955,-12.266,-12.572,-12.875,-13.173,-13.468,-13.758,-14.045,-14.326,-14.604,-14.876,-15.145,-15.408,-15.667,-15.921,-16.17,-16.414,-16.653,-16.886,-17.115,-17.338,-17.556,-17.768,-17.975,-18.177,-18.372,-18.563,-18.747,-18.926,-19.098,-19.265,-19.426,-19.581,-19.73,-19.873,-20.009,-20.14,-20.264,-20.382,-20.494,-20.599,-20.698,-20.791,-20.877,-20.957,-21.03,-21.097,-21.158,-21.211,-21.259,-21.3,-21.334,-21.361,-21.382,-21.397,-21.405,-21.406,-21.401,-21.389,-21.37,-21.345,-21.313,-21.275,-21.23,-21.179,-21.121,-21.057,-20.986,-20.908,-20.825,-20.734,-20.638,-20.535,-20.425,-20.31,-20.188,-20.06,-19.926,-19.785,-19.639,-19.486,-19.327,-19.163,-18.992,-18.816,-18.634,-18.446,-18.252,-18.053,-17.848,-17.638,-17.422,-17.201,-16.974,-16.743,-16.506,-16.264,-16.017,-15.765,-15.508,-15.246,-14.98,-14.709,-14.433,-14.153,-13.868,-13.58,-13.287,-12.99,-12.688,-12.383,-12.074,-11.762,-11.445,-11.125,-10.802,-10.475,-10.145,-9.8122,-9.4759,-9.1367,-8.7947,-8.4498,-8.1023,-7.7523,-7.3999,-7.0451,-6.6881,-6.3289,-5.9678,-5.6048,-5.2399,-4.8735,-4.5054,-4.1359,-3.7651,-3.393,-3.0198,-2.6457,-2.2706,-1.8948,-1.5183,-1.1413,-0.76388,-0.38613,-0.0081881,0.36983,0.74782,1.1257,1.5032,1.8804,2.2571,2.6332,3.0086,3.3831,3.7566,4.1291,4.5005,4.8705,5.2391,5.6062,5.9717,6.3354,6.6973,7.0572,7.415,7.7707,8.124,8.475,8.8235,9.1693,9.5125,9.8528,10.19,10.525,10.856,11.184,11.508,11.83,12.147,12.462,12.772,13.078,13.381,13.68,13.974,14.265,14.551,14.833,15.11,15.383,15.651,15.915,16.173,16.427,16.676,16.92,17.159,17.393,17.621,17.844,18.062,18.275,18.482,18.683,18.879,19.069,19.253,19.432,19.605,19.771,19.932,20.087,20.236,20.379,20.516,20.646,20.77,20.888,21,21.105,21.205,21.297,21.383,21.463,21.537,21.604,21.664,21.718,21.765,21.806,21.84,21.868,21.889,21.903,21.911,21.912,21.907,21.895,21.877,21.851,21.82,21.781,21.737,21.685,21.627,21.563,21.492,21.415,21.331,21.241,21.144,21.041,20.932,20.816,20.694,20.566,20.432,20.291,20.145,19.992,19.834,19.669,19.499,19.322,19.14,18.952,18.759,18.559,18.355,18.144,17.928,17.707,17.481,17.249,17.012,16.77,16.523,16.271,16.014,15.752,15.486,15.215,14.939,14.659,14.375,14.086,13.793,13.496,13.195,12.89,12.581,12.268,11.952,11.632,11.308,10.982,10.652,10.319,9.9823,9.6431,9.301,8.9562,8.6087,8.2587,7.9062,7.5514,7.1944,6.8353,6.4741,6.1111,5.7463,5.3798,5.0117,4.6422,4.2714,3.8993,3.5262,3.152,2.7769,2.4011,2.0247,1.6476,1.2702,0.89246,0.51451,0.13649,-0.24149,-0.61933,-0.9969,-1.3741,-1.7508,-2.1269,-2.5022,-2.8767,-3.2503,-3.6228,-3.9941,-4.3642,-4.7328,-5.0999,-5.4653,-5.8291,-6.1909,-6.5508,-6.9087
-24.585,-25.14,-25.686,-26.225,-26.756,-27.279,-27.793,-28.299,-28.797,-29.285,-29.765,-30.236,-30.698,-31.15,-31.593,-32.026,-32.45,-32.863,-33.267,-33.661,-34.044,-34.417,-34.78,-35.132,-35.473,-35.804,-36.124,-36.432,-36.73,-37.017,-37.292,-37.556,-37.808,-38.049,-38.279,-38.497,-38.703,-38.898,-39.08,-39.251,-39.41,-39.557,-39.691,-39.814,-39.925,-40.024,-40.11,-40.184,-40.246,-40.296,-40.334,-40.359,-40.372,-40.373,-40.361,-40.337,-40.301,-40.253,-40.193,-40.12,-40.035,-39.938,-39.829,-39.708,-39.574,-39.429,-39.271,-39.102,-38.921,-38.728,-38.523,-38.307,-38.079,-37.839,-37.588,-37.326,-37.052,-36.767,-36.47,-36.163,-35.844,-35.515,-35.175,-34.824,-34.463,-34.091,-33.709,-33.317,-32.915,-32.502,-32.08,-31.648,-31.206,-30.755,-30.294,-29.825,-29.346,-28.858,-28.362,-27.857,-27.344,-26.822,-26.292,-25.754,-25.208,-24.655,-24.094,-23.526,-22.951,-22.369,-21.78,-21.184,-20.582,-19.974,-19.36,-18.74,-18.114,-17.483,-16.846,-16.204,-15.558,-14.906,-14.251,-13.591,-12.926,-12.258,-11.586,-10.911,-10.232,-9.5507,-8.8661,-8.1789,-7.4892,-6.7972,-6.1032,-5.4074,-4.71,-4.0112,-3.3112,-2.6102,-1.9084,-1.2061,-0.50346,0.1993,0.90196,1.6043,2.3062,3.0073,3.7074,4.4064,5.104,5.8,6.4943,7.1865,7.8765,8.564,9.249,9.931,10.61,11.286,11.958,12.627,13.291,13.952,14.608,15.26,15.907,16.55,17.187,17.819,18.445,19.066,19.681,20.29,20.893,21.49,22.079,22.662,23.238,23.807,24.369,24.923,25.47,26.009,26.54,27.063,27.577,28.083,28.581,29.069,29.549,30.02,30.482,30.934,31.377,31.81,32.234,32.647,33.051,33.445,33.828,34.201,34.564,34.916,35.257,35.588,35.907,36.216,36.514,36.8,37.076,37.34,37.592,37.833,38.063,38.281,38.487,38.681,38.864,39.035,39.194,39.34,39.475,39.598,39.709,39.807,39.894,39.968,40.03,40.08,40.117,40.143,40.156,40.156,40.145,40.121,40.085,40.037,39.976,39.904,39.819,39.722,39.613,39.491,39.358,39.213,39.055,38.886,38.705,38.512,38.307,38.091,37.863,37.623,37.372,37.109,36.835,36.55,36.254,35.947,35.628,35.299,34.959,34.608,34.247,33.875,33.493,33.101,32.698,32.286,31.864,31.431,30.99,30.539,30.078,29.609,29.13,28.642,28.146,27.641,27.127,26.606,26.076,25.538,24.992,24.439,23.878,23.31,22.735,22.153,21.564,20.968,20.366,19.758,19.144,18.524,17.898,17.266,16.63,15.988,15.342,14.69,14.034,13.374,12.71,12.042,11.37,10.695,10.016,9.3345,8.6499,7.9627,7.273,6.581,5.887,5.1912,4.4938,3.795,3.0949,2.394,1.6922,0.98989,0.28725,-0.41551,-1.1182,-1.8205,-2.5224,-3.2235,-3.9236,-4.6226,-5.3202,-6.0163,-6.7105,-7.4027,-8.0927,-8.7802,-9.4652,-10.147,-10.826,-11.502,-12.174,-12.843,-13.508,-14.168,-14.825,-15.476,-16.124,-16.766,-17.403,-18.035,-18.662,-19.283,-19.898,-20.507,-21.109,-21.706,-22.296,-22.879,-23.455,-24.024
-52.924,-54.002,-55.063,-56.107,-57.133,-58.143,-59.134,-60.107,-61.061,-61.997,-62.914,-63.811,-64.689,-65.547,-66.385,-67.202,-67.999,-68.775,-69.529,-70.263,-70.975,-71.665,-72.332,-72.978,-73.602,-74.202,-74.78,-75.335,-75.867,-76.376,-76.861,-77.322,-77.76,-78.174,-78.564,-78.93,-79.272,-79.589,-79.882,-80.15,-80.394,-80.613,-80.807,-80.977,-81.122,-81.242,-81.336,-81.406,-81.451,-81.471,-81.466,-81.436,-81.381,-81.302,-81.197,-81.067,-80.912,-80.733,-80.528,-80.3,-80.046,-79.768,-79.465,-79.138,-78.787,-78.411,-78.012,-77.588,-77.141,-76.67,-76.175,-75.658,-75.116,-74.552,-73.965,-73.355,-72.723,-72.069,-71.392,-70.693,-69.973,-69.231,-68.468,-67.684,-66.879,-66.053,-65.207,-64.341,-63.456,-62.55,-61.626,-60.683,-59.721,-58.74,-57.742,-56.726,-55.692,-54.641,-53.574,-52.49,-51.389,-50.273,-49.141,-47.995,-46.833,-45.657,-44.467,-43.263,-42.046,-40.816,-39.573,-38.318,-37.051,-35.773,-34.484,-33.184,-31.873,-30.553,-29.223,-27.884,-26.537,-25.181,-23.818,-22.447,-21.068,-19.684,-18.293,-16.896,-15.495,-14.088,-12.677,-11.261,-9.8424,-8.4203,-6.9955,-5.5683,-4.1393,-2.7089,-1.2774,0.15459,1.5867,3.0186,4.4497,5.8796,7.3079,8.7342,10.158,11.579,12.996,14.41,15.82,17.224,18.624,20.019,21.407,22.789,24.164,25.532,26.893,28.245,29.59,30.925,32.251,33.567,34.873,36.169,37.454,38.728,39.99,41.24,42.478,43.703,44.915,46.113,47.298,48.468,49.624,50.765,51.89,53,54.094,55.172,56.232,57.276,58.303,59.312,60.304,61.277,62.231,63.167,64.084,64.981,65.859,66.717,67.555,68.372,69.169,69.945,70.699,71.433,72.144,72.834,73.502,74.148,74.771,75.372,75.95,76.505,77.037,77.545,78.031,78.492,78.93,79.344,79.734,80.1,80.441,80.759,81.052,81.32,81.564,81.783,81.977,82.147,82.291,82.411,82.506,82.576,82.621,82.641,82.636,82.606,82.551,82.471,82.366,82.237,82.082,81.903,81.698,81.469,81.216,80.938,80.635,80.308,79.957,79.581,79.182,78.758,78.311,77.84,77.345,76.827,76.286,75.722,75.135,74.525,73.893,73.238,72.562,71.863,71.143,70.401,69.637,68.853,68.048,67.223,66.377,65.511,64.625,63.72,62.796,61.853,60.891,59.91,58.912,57.896,56.862,55.811,54.743,53.659,52.559,51.443,50.311,49.165,48.003,46.827,45.637,44.433,43.216,41.986,40.743,39.488,38.221,36.943,35.653,34.353,33.043,31.723,30.393,29.054,27.707,26.351,24.987,23.616,22.238,20.854,19.463,18.066,16.664,15.258,13.846,12.431,11.012,9.5901,8.1652,6.7381,5.3091,3.8787,2.4472,1.0152,-0.41695,-1.8488,-3.2799,-4.7098,-6.1381,-7.5644,-8.9882,-10.409,-11.827,-13.24,-14.65,-16.055,-17.454,-18.849,-20.237,-21.619,-22.995,-24.363,-25.723,-27.076,-28.42,-29.755,-31.081,-32.397,-33.704,-34.999,-36.284,-37.558,-38.82,-40.071,-41.308,-42.533,-43.745,-44.944,-46.128,-47.298,-48.454,-49.595,-50.72,-51.83
-11.161,-11.829,-12.494,-13.155,-13.811,-14.463,-15.11,-15.753,-16.39,-17.022,-17.648,-18.269,-18.884,-19.493,-20.095,-20.691,-21.281,-21.864,-22.44,-23.008,-23.57,-24.124,-24.67,-25.209,-25.739,-26.262,-26.776,-27.282,-27.779,-28.267,-28.747,-29.217,-29.678,-30.13,-30.573,-31.005,-31.428,-31.842,-32.245,-32.638,-33.021,-33.393,-33.755,-34.107,-34.448,-34.778,-35.097,-35.405,-35.702,-35.988,-36.262,-36.526,-36.778,-37.018,-37.247,-37.464,-37.67,-37.863,-38.045,-38.215,-38.373,-38.519,-38.653,-38.775,-38.885,-38.983,-39.069,-39.142,-39.203,-39.252,-39.289,-39.314,-39.326,-39.326,-39.313,-39.289,-39.252,-39.203,-39.141,-39.068,-38.982,-38.884,-38.774,-38.652,-38.518,-38.371,-38.213,-38.043,-37.861,-37.667,-37.461,-37.244,-37.015,-36.774,-36.522,-36.259,-35.984,-35.698,-35.401,-35.093,-34.773,-34.443,-34.102,-33.751,-33.388,-33.016,-32.633,-32.239,-31.836,-31.423,-31,-30.567,-30.124,-29.672,-29.211,-28.74,-28.261,-27.772,-27.275,-26.769,-26.255,-25.732,-25.202,-24.663,-24.117,-23.562,-23.001,-22.432,-21.856,-21.273,-20.683,-20.087,-19.484,-18.875,-18.26,-17.64,-17.013,-16.381,-15.744,-15.102,-14.454,-13.802,-13.146,-12.485,-11.82,-11.152,-10.479,-9.8034,-9.1243,-8.442,-7.7569,-7.0692,-6.379,-5.6866,-4.9921,-4.2959,-3.598,-2.8987,-2.1983,-1.4969,-0.79479,-0.092121,0.61087,1.314,2.0169,2.7196,3.4217,4.1231,4.8235,5.5228,6.2206,6.9168,7.6113,8.3037,8.9938,9.6815,10.367,11.049,11.728,12.404,13.076,13.745,14.41,15.07,15.727,16.378,17.026,17.668,18.305,18.937,19.563,20.184,20.799,21.408,22.01,22.607,23.196,23.779,24.355,24.924,25.485,26.039,26.586,27.124,27.655,28.177,28.691,29.197,29.694,30.183,30.662,31.132,31.594,32.045,32.488,32.921,33.344,33.757,34.16,34.553,34.936,35.309,35.671,36.022,36.363,36.693,37.012,37.32,37.617,37.903,38.178,38.441,38.693,38.933,39.162,39.379,39.585,39.779,39.961,40.131,40.289,40.435,40.569,40.691,40.801,40.898,40.984,41.058,41.119,41.168,41.204,41.229,41.241,41.241,41.229,41.204,41.167,41.118,41.057,40.983,40.897,40.799,40.689,40.567,40.433,40.287,40.128,39.958,39.776,39.582,39.377,39.159,38.93,38.69,38.438,38.174,37.899,37.613,37.316,37.008,36.689,36.358,36.017,35.666,35.304,34.931,34.548,34.155,33.751,33.338,32.915,32.482,32.039,31.587,31.126,30.656,30.176,29.688,29.19,28.684,28.17,27.648,27.117,26.578,26.032,25.478,24.916,24.347,23.771,23.188,22.599,22.002,21.4,20.791,20.176,19.555,18.928,18.296,17.659,17.017,16.37,15.718,15.061,14.401,13.736,13.067,12.395,11.719,11.04,10.357,9.6723,8.9845,8.2943,7.6019,6.9075,6.2112,5.5133,4.8141,4.1137,3.4123,2.7101,2.0075,1.3045,0.60138,-0.10161,-0.80427,-1.5064,-2.2078,-2.9082,-3.6074,-4.3053,-5.0015,-5.6959,-6.3883,-7.0785,-7.7662,-8.4513,-9.1334,-9.8126,-10.488
-17.531,-18.436,-19.335,-20.228,-21.114,-21.993,-22.865,-23.729,-24.585,-25.433,-26.272,-27.103,-27.925,-28.738,-29.542,-30.336,-31.12,-31.894,-32.657,-33.41,-34.152,-34.883,-35.603,-36.311,-37.008,-37.693,-38.365,-39.026,-39.674,-40.309,-40.931,-41.54,-42.135,-42.718,-43.286,-43.841,-44.382,-44.909,-45.421,-45.919,-46.402,-46.87,-47.324,-47.762,-48.186,-48.594,-48.986,-49.363,-49.724,-50.07,-50.4,-50.713,-51.011,-51.292,-51.557,-51.806,-52.038,-52.254,-52.453,-52.636,-52.802,-52.951,-53.084,-53.2,-53.299,-53.381,-53.446,-53.494,-53.525,-53.539,-53.537,-53.517,-53.481,-53.427,-53.357,-53.27,-53.165,-53.044,-52.907,-52.752,-52.581,-52.393,-52.189,-51.968,-51.73,-51.476,-51.206,-50.92,-50.617,-50.298,-49.964,-49.613,-49.247,-48.865,-48.468,-48.055,-47.627,-47.184,-46.726,-46.253,-45.765,-45.263,-44.746,-44.215,-43.67,-43.111,-42.538,-41.951,-41.351,-40.738,-40.112,-39.473,-38.821,-38.157,-37.481,-36.792,-36.092,-35.38,-34.657,-33.922,-33.176,-32.42,-31.653,-30.876,-30.089,-29.292,-28.486,-27.67,-26.845,-26.012,-25.169,-24.319,-23.46,-22.594,-21.72,-20.839,-19.951,-19.056,-18.154,-17.247,-16.334,-15.415,-14.49,-13.561,-12.627,-11.688,-10.746,-9.7988,-8.8485,-7.8948,-6.9381,-5.9786,-5.0167,-4.0526,-3.0866,-2.1191,-1.1503,-0.18045,0.79006,1.761,2.732,3.7028,4.6731,5.6426,6.6111,7.5782,8.5436,9.507,10.468,11.427,12.383,13.335,14.285,15.23,16.172,17.109,18.042,18.969,19.892,20.809,21.721,22.626,23.526,24.418,25.304,26.183,27.055,27.919,28.775,29.623,30.463,31.294,32.116,32.929,33.732,34.526,35.31,36.084,36.847,37.6,38.342,39.074,39.793,40.502,41.198,41.883,42.556,43.216,43.864,44.499,45.121,45.73,46.326,46.908,47.477,48.031,48.572,49.099,49.611,50.109,50.592,51.061,51.514,51.953,52.376,52.784,53.176,53.553,53.915,54.26,54.59,54.903,55.201,55.482,55.747,55.996,56.229,56.444,56.644,56.826,56.992,57.142,57.274,57.39,57.489,57.571,57.636,57.684,57.715,57.73,57.727,57.707,57.671,57.617,57.547,57.46,57.356,57.235,57.097,56.942,56.771,56.583,56.379,56.158,55.92,55.667,55.396,55.11,54.807,54.489,54.154,53.804,53.437,53.056,52.658,52.246,51.818,51.374,50.916,50.443,49.955,49.453,48.936,48.405,47.86,47.301,46.728,46.141,45.542,44.928,44.302,43.663,43.011,42.347,41.671,40.982,40.282,39.57,38.847,38.112,37.367,36.61,35.844,35.067,34.279,33.483,32.676,31.86,31.035,30.202,29.36,28.509,27.65,26.784,25.91,25.029,24.141,23.246,22.345,21.437,20.524,19.605,18.681,17.751,16.817,15.879,14.936,13.989,13.039,12.085,11.128,10.169,9.2069,8.2428,7.2769,6.3093,5.3405,4.3707,3.4002,2.4293,1.4583,0.48745,-0.48288,-1.4524,-2.4209,-3.388,-4.3534,-5.3168,-6.278,-7.2366,-8.1924,-9.1451,-10.094,-11.04,-11.981,-12.919,-13.851,-14.779,-15.702,-16.619
-72.219,-73.196,-74.151,-75.083,-75.992,-76.877,-77.738,-78.574,-79.387,-80.174,-80.937,-81.674,-82.386,-83.073,-83.733,-84.368,-84.976,-85.558,-86.114,-86.642,-87.144,-87.619,-88.066,-88.486,-88.879,-89.244,-89.581,-89.891,-90.172,-90.426,-90.651,-90.849,-91.018,-91.159,-91.272,-91.356,-91.412,-91.44,-91.439,-91.41,-91.353,-91.267,-91.153,-91.01,-90.84,-90.641,-90.414,-90.159,-89.876,-89.565,-89.226,-88.86,-88.466,-88.045,-87.596,-87.12,-86.617,-86.087,-85.53,-84.947,-84.337,-83.701,-83.04,-82.352,-81.639,-80.9,-80.136,-79.347,-78.534,-77.696,-76.834,-75.948,-75.038,-74.105,-73.149,-72.17,-71.168,-70.145,-69.099,-68.032,-66.944,-65.835,-64.705,-63.555,-62.385,-61.195,-59.987,-58.759,-57.513,-56.25,-54.968,-53.669,-52.354,-51.021,-49.673,-48.309,-46.93,-45.536,-44.128,-42.706,-41.27,-39.821,-38.36,-36.886,-35.401,-33.904,-32.396,-30.878,-29.35,-27.813,-26.267,-24.712,-23.149,-21.578,-20.001,-18.416,-16.826,-15.23,-13.629,-12.023,-10.413,-8.7993,-7.1824,-5.5628,-3.9409,-2.3174,-0.69262,0.93288,2.5586,4.1841,5.8088,7.4323,9.054,10.673,12.29,13.904,15.514,17.119,18.72,20.316,21.906,23.49,25.067,26.637,28.2,29.754,31.3,32.837,34.365,35.882,37.389,38.885,40.37,41.844,43.304,44.753,46.188,47.609,49.017,50.41,51.788,53.151,54.499,55.83,57.145,58.443,59.724,60.987,62.232,63.458,64.666,65.854,67.023,68.172,69.301,70.409,71.497,72.563,73.607,74.63,75.63,76.608,77.563,78.495,79.403,80.288,81.149,81.986,82.798,83.586,84.348,85.086,85.798,86.484,87.145,87.779,88.388,88.97,89.525,90.054,90.556,91.03,91.478,91.898,92.29,92.655,92.993,93.302,93.584,93.837,94.063,94.26,94.43,94.571,94.683,94.768,94.824,94.852,94.851,94.822,94.764,94.679,94.564,94.422,94.251,94.053,93.826,93.571,93.288,92.977,92.638,92.272,91.878,91.456,91.007,90.532,90.028,89.499,88.942,88.359,87.749,87.113,86.451,85.763,85.05,84.311,83.548,82.759,81.945,81.107,80.245,79.359,78.45,77.517,76.56,75.582,74.58,73.556,72.511,71.444,70.355,69.246,68.116,66.966,65.796,64.607,63.398,62.171,60.925,59.661,58.38,57.081,55.765,54.433,53.085,51.721,50.342,48.948,47.54,46.118,44.682,43.233,41.771,40.298,38.812,37.315,35.808,34.29,32.762,31.225,29.678,28.123,26.56,24.99,23.412,21.828,20.238,18.642,17.04,15.435,13.825,12.211,10.594,8.9744,7.3526,5.729,4.1042,2.4787,0.85301,-0.77247,-2.3972,-4.0207,-5.6424,-7.2619,-8.8786,-10.492,-12.102,-13.708,-15.309,-16.904,-18.494,-20.078,-21.655,-23.226,-24.788,-26.343,-27.889,-29.426,-30.953,-32.471,-33.978,-35.474,-36.959,-38.432,-39.893,-41.341,-42.776,-44.198,-45.605,-46.998,-48.377,-49.74,-51.087,-52.419,-53.733,-55.031,-56.312,-57.575,-58.82,-60.046,-61.254,-62.443,-63.612,-64.761,-65.89,-66.998,-68.085,-69.151,-70.196,-71.218
-99.686,-100.61,-101.5,-102.37,-103.2,-104,-104.77,-105.5,-106.21,-106.88,-107.52,-108.12,-108.7,-109.24,-109.75,-110.22,-110.66,-111.07,-111.44,-111.78,-112.09,-112.36,-112.59,-112.8,-112.97,-113.1,-113.2,-113.27,-113.3,-113.29,-113.25,-113.18,-113.08,-112.93,-112.76,-112.55,-112.3,-112.03,-111.71,-111.37,-110.99,-110.57,-110.13,-109.64,-109.13,-108.58,-108,-107.39,-106.74,-106.06,-105.35,-104.61,-103.83,-103.03,-102.19,-101.32,-100.42,-99.492,-98.532,-97.542,-96.522,-95.472,-94.394,-93.287,-92.152,-90.988,-89.797,-88.579,-87.333,-86.061,-84.763,-83.44,-82.09,-80.716,-79.318,-77.895,-76.448,-74.979,-73.486,-71.971,-70.435,-68.877,-67.298,-65.698,-64.079,-62.44,-60.782,-59.105,-57.411,-55.699,-53.971,-52.226,-50.465,-48.689,-46.898,-45.092,-43.274,-41.442,-39.597,-37.74,-35.872,-33.993,-32.104,-30.205,-28.297,-26.38,-24.456,-22.524,-20.585,-18.64,-16.689,-14.733,-12.773,-10.809,-8.8416,-6.8716,-4.8997,-2.9263,-0.95204,1.0224,2.9966,4.9697,6.9413,8.9107,10.877,12.841,14.8,16.755,18.704,20.648,22.586,24.516,26.439,28.354,30.261,32.158,34.045,35.922,37.787,39.642,41.484,43.313,45.129,46.932,48.72,50.493,52.25,53.992,55.717,57.425,59.116,60.789,62.443,64.077,65.693,67.288,68.863,70.417,71.949,73.459,74.947,76.412,77.854,79.271,80.665,82.034,83.378,84.697,85.989,87.256,88.496,89.708,90.894,92.052,93.181,94.282,95.355,96.398,97.412,98.396,99.35,100.27,101.17,102.03,102.86,103.66,104.43,105.17,105.87,106.54,107.18,107.79,108.36,108.9,109.41,109.88,110.33,110.73,111.11,111.44,111.75,112.02,112.26,112.46,112.63,112.76,112.86,112.93,112.96,112.96,112.92,112.85,112.74,112.6,112.42,112.21,111.97,111.69,111.38,111.03,110.65,110.24,109.79,109.31,108.79,108.25,107.67,107.05,106.41,105.73,105.02,104.27,103.5,102.69,101.85,100.99,100.09,99.156,98.196,97.206,96.186,95.136,94.058,92.951,91.815,90.652,89.461,88.243,86.997,85.725,84.427,83.103,81.754,80.38,78.981,77.559,76.112,74.642,73.15,71.635,70.098,68.54,66.961,65.362,63.742,62.104,60.446,58.769,57.075,55.363,53.635,51.89,50.129,48.353,46.562,44.756,42.937,41.105,39.261,37.404,35.536,33.657,31.768,29.869,27.961,26.044,24.119,22.187,20.248,18.303,16.353,14.397,12.437,10.473,8.5054,6.5355,4.5635,2.5901,0.61585,-1.3586,-3.3327,-5.3059,-7.2775,-9.2469,-11.214,-13.177,-15.136,-17.091,-19.041,-20.984,-22.922,-24.853,-26.776,-28.691,-30.597,-32.494,-34.381,-36.258,-38.124,-39.978,-41.82,-43.649,-45.465,-47.268,-49.056,-50.829,-52.586,-54.328,-56.053,-57.762,-59.452,-61.125,-62.779,-64.414,-66.029,-67.624,-69.199,-70.753,-72.285,-73.795,-75.283,-76.748,-78.19,-79.608,-81.001,-82.37,-83.714,-85.033,-86.326,-87.592,-88.832,-90.045,-91.23,-92.388,-93.517,-94.619,-95.691,-96.734,-97.748,-98.732
-104.99,-105.09,-105.16,-105.2,-105.21,-105.18,-105.12,-105.03,-104.9,-104.75,-104.56,-104.33,-104.08,-103.79,-103.47,-103.12,-102.74,-102.33,-101.88,-101.4,-100.89,-100.35,-99.781,-99.179,-98.545,-97.881,-97.187,-96.463,-95.709,-94.925,-94.111,-93.269,-92.397,-91.497,-90.569,-89.612,-88.627,-87.615,-86.576,-85.51,-84.417,-83.298,-82.153,-80.982,-79.786,-78.566,-77.321,-76.052,-74.759,-73.443,-72.104,-70.742,-69.359,-67.953,-66.527,-65.079,-63.612,-62.124,-60.617,-59.091,-57.546,-55.984,-54.403,-52.806,-51.192,-49.562,-47.916,-46.255,-44.58,-42.89,-41.187,-39.471,-37.742,-36.001,-34.249,-32.485,-30.712,-28.928,-27.135,-25.333,-23.523,-21.705,-19.88,-18.049,-16.211,-14.368,-12.52,-10.668,-8.812,-6.9527,-5.0907,-3.2267,-1.3612,0.50531,2.3722,4.2389,6.1048,7.9694,9.8321,11.692,13.55,15.403,17.253,19.098,20.937,22.771,24.598,26.418,28.231,30.036,31.832,33.619,35.396,37.163,38.919,40.664,42.397,44.118,45.825,47.52,49.2,50.866,52.517,54.152,55.772,57.375,58.961,60.53,62.081,63.613,65.127,66.621,68.096,69.55,70.984,72.396,73.787,75.157,76.503,77.827,79.128,80.406,81.659,82.888,84.092,85.271,86.425,87.553,88.655,89.73,90.779,91.8,92.794,93.761,94.699,95.609,96.49,97.343,98.166,98.96,99.724,100.46,101.16,101.84,102.48,103.09,103.68,104.23,104.75,105.24,105.69,106.12,106.51,106.87,107.2,107.5,107.77,108,108.2,108.37,108.5,108.61,108.68,108.72,108.72,108.7,108.64,108.54,108.42,108.26,108.07,107.85,107.6,107.31,106.99,106.64,106.26,105.84,105.4,104.92,104.41,103.87,103.3,102.69,102.06,101.4,100.7,99.979,99.225,98.441,97.628,96.785,95.914,95.013,94.085,93.128,92.143,91.131,90.092,89.026,87.933,86.814,85.669,84.498,83.303,82.082,80.837,79.568,78.275,76.959,75.62,74.258,72.875,71.469,70.043,68.596,67.128,65.64,64.133,62.607,61.063,59.5,57.92,56.322,54.708,53.078,51.432,49.772,48.096,46.407,44.703,42.987,41.258,39.517,37.765,36.002,34.228,32.444,30.651,28.849,27.039,25.221,23.397,21.565,19.727,17.884,16.036,14.184,12.328,10.469,8.6069,6.7429,4.8774,3.0109,1.144,-0.72271,-2.5886,-4.4532,-6.316,-8.1762,-10.033,-11.887,-13.737,-15.581,-17.421,-19.254,-21.082,-22.902,-24.715,-26.519,-28.316,-30.102,-31.88,-33.647,-35.403,-37.148,-38.881,-40.601,-42.309,-44.003,-45.684,-47.35,-49.001,-50.636,-52.256,-53.859,-55.445,-57.014,-58.565,-60.097,-61.611,-63.105,-64.58,-66.034,-67.468,-68.88,-70.271,-71.64,-72.987,-74.311,-75.612,-76.889,-78.143,-79.372,-80.576,-81.755,-82.909,-84.037,-85.139,-86.214,-87.263,-88.284,-89.278,-90.244,-91.183,-92.093,-92.974,-93.826,-94.65,-95.444,-96.208,-96.943,-97.647,-98.322,-98.965,-99.578,-100.16,-100.71,-101.23,-101.72,-102.18,-102.6,-103,-103.36,-103.69,-103.99,-104.25,-104.48,-104.68,-104.85
